UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
938,4,2024-05-10 08:54:44,logout,,,
938,4,2024-07-17 09:50:02,purchase,prod_2920,370.8574876,purchase
938,4,2024-02-24 13:39:32,purchase,prod_2258,453.7874388,purchase
938,4,2024-03-10 00:23:32,login,,,
938,4,2024-01-31 01:05:56,click,,,
938,5,2024-05-17 05:52:11,logout,,,
938,5,2024-07-04 00:30:08,purchase,prod_9426,70.71868535,purchase
938,5,2024-05-02 03:49:28,add_to_cart,prod_1054,,
938,5,2024-02-05 11:26:56,add_to_cart,prod_6192,,
938,5,2024-03-08 00:20:36,page_view,,,
938,5,2024-05-20 08:55:29,add_to_cart,prod_7558,,
938,5,2024-03-15 17:50:37,login,,,
938,5,2024-01-22 14:57:42,purchase,prod_5635,339.9831366,purchase
938,5,2024-06-21 11:01:41,login,,,
938,6,2024-04-26 15:32:05,add_to_cart,prod_9054,,
938,6,2024-03-01 13:23:50,click,,,
938,6,2024-04-08 06:44:19,purchase,prod_9237,274.4192053,purchase
938,6,2024-03-21 23:51:40,login,,,
938,6,2024-04-09 20:03:11,click,,,
938,6,2024-02-06 20:18:49,login,,,
938,6,2024-03-05 22:07:56,page_view,,,
938,6,2024-03-06 12:38:22,click,,,
938,7,2024-03-02 03:34:41,login,,,
938,7,2024-05-27 05:06:18,add_to_cart,prod_8225,,
938,7,2024-06-07 09:10:09,logout,,,
938,7,2024-05-03 15:18:01,purchase,prod_6832,285.7088178,purchase
938,7,2024-06-11 01:14:32,purchase,prod_5237,313.2440118,purchase
938,7,2024-06-18 20:14:16,click,,,
938,7,2024-04-09 16:44:18,click,,,
938,7,2024-06-16 13:44:38,purchase,prod_9909,38.49133889,purchase
938,7,2024-03-19 00:16:48,click,,,
938,7,2024-04-10 11:39:53,product_view,prod_8885,,
938,8,2024-07-20 02:11:00,product_view,prod_6694,,
938,8,2024-04-11 01:06:23,product_view,prod_3466,,
938,8,2024-01-18 14:45:04,purchase,prod_5652,420.7408737,purchase
938,8,2024-05-10 07:21:03,login,,,
938,8,2024-03-16 19:46:51,click,,,
938,9,2024-01-28 08:25:55,logout,,,
938,9,2024-03-11 19:10:48,logout,,,
938,9,2024-01-08 08:25:56,add_to_cart,prod_6572,,
938,9,2024-01-01 07:47:11,logout,,,
938,9,2024-06-21 05:13:23,add_to_cart,prod_3135,,
938,9,2024-01-26 10:51:04,login,,,
938,9,2024-03-13 06:29:23,purchase,prod_3558,311.0785344,purchase
938,9,2024-01-24 08:43:03,purchase,prod_6900,419.8531734,purchase
938,9,2024-02-09 19:25:08,purchase,prod_5643,353.2740705,purchase
938,9,2024-06-07 06:19:24,add_to_cart,prod_9216,,
938,10,2024-06-20 14:40:55,purchase,prod_3309,152.0264801,purchase
938,10,2024-05-18 13:39:23,purchase,prod_9616,322.0683226,purchase
938,10,2024-07-08 06:45:29,product_view,prod_9264,,
938,10,2024-01-31 07:25:02,login,,,
938,10,2024-02-12 03:59:03,page_view,,,
938,10,2024-03-04 20:17:15,purchase,prod_4239,142.2602261,purchase
938,10,2024-05-01 12:16:57,click,,,
938,10,2024-06-06 07:50:22,click,,,
939,1,2024-07-01 20:45:22,logout,,,
939,1,2024-02-03 20:13:35,logout,,,
939,1,2024-06-07 15:36:51,login,,,
939,1,2024-05-20 13:22:59,purchase,prod_4249,275.7811436,purchase
939,1,2024-01-31 13:00:44,product_view,prod_8317,,
939,1,2024-01-19 07:57:21,logout,,,
939,1,2024-01-23 12:03:21,purchase,prod_1049,22.04944365,purchase
939,1,2024-05-14 12:40:36,click,,,
939,1,2024-05-08 00:03:49,login,,,
939,2,2024-04-29 18:49:02,add_to_cart,prod_6031,,
939,2,2024-03-26 13:37:26,click,,,
939,2,2024-04-17 01:26:57,add_to_cart,prod_6439,,
939,2,2024-06-02 10:14:54,click,,,
939,2,2024-03-09 07:15:26,login,,,
939,2,2024-07-16 12:21:58,logout,,,
939,2,2024-03-11 13:18:32,page_view,,,
939,3,2024-06-16 09:30:03,purchase,prod_8892,359.3594816,purchase
939,3,2024-07-21 14:14:25,product_view,prod_4508,,
939,3,2024-01-29 14:59:10,logout,,,
939,3,2024-01-05 02:47:42,logout,,,
939,3,2024-07-04 01:21:11,add_to_cart,prod_5782,,
939,3,2024-04-03 00:02:52,click,,,
939,4,2024-02-11 15:44:42,add_to_cart,prod_5493,,
939,4,2024-06-06 11:57:47,login,,,
939,4,2024-04-16 07:13:46,purchase,prod_3029,425.3195708,purchase
939,4,2024-03-14 21:37:44,purchase,prod_7474,443.6088655,purchase
939,4,2024-02-20 23:06:36,purchase,prod_2437,363.014464,purchase
939,4,2024-04-16 22:03:58,add_to_cart,prod_8119,,
939,4,2024-07-09 17:47:39,login,,,
939,4,2024-05-02 19:54:19,click,,,
939,4,2024-06-19 02:27:04,logout,,,
939,4,2024-02-09 14:17:02,product_view,prod_1424,,
939,5,2024-04-01 22:52:01,product_view,prod_7962,,
939,5,2024-01-31 19:02:14,page_view,,,
939,5,2024-04-16 17:20:28,logout,,,
939,5,2024-03-18 04:14:43,product_view,prod_9129,,
939,5,2024-04-21 03:35:47,logout,,,
939,5,2024-03-03 12:11:56,click,,,
939,5,2024-06-29 22:49:05,login,,,
939,5,2024-06-20 23:57:41,login,,,
939,6,2024-06-28 18:49:38,purchase,prod_3960,458.6272041,purchase
939,6,2024-07-08 19:08:03,page_view,,,
939,6,2024-06-25 03:29:10,page_view,,,
939,6,2024-01-12 08:18:43,login,,,
939,6,2024-04-25 04:38:35,click,,,
939,6,2024-03-31 00:51:46,purchase,prod_7171,495.3977736,purchase
939,6,2024-06-07 07:39:18,page_view,,,
939,7,2024-02-11 04:22:29,purchase,prod_7733,173.055427,purchase
939,7,2024-03-11 14:59:38,logout,,,
939,7,2024-01-22 13:44:21,add_to_cart,prod_5150,,
939,7,2024-01-05 03:39:26,product_view,prod_8419,,
939,7,2024-05-22 02:30:22,login,,,
939,7,2024-01-23 19:46:13,add_to_cart,prod_7436,,
939,8,2024-05-15 11:03:13,purchase,prod_9014,63.39604444,purchase
939,8,2024-03-11 15:19:45,purchase,prod_1689,425.0989178,purchase
939,8,2024-05-18 18:56:23,page_view,,,
939,8,2024-06-02 21:18:11,add_to_cart,prod_6714,,
939,8,2024-04-25 05:23:45,add_to_cart,prod_8030,,
939,8,2024-05-22 13:20:47,purchase,prod_4349,282.0437066,purchase
939,8,2024-03-25 05:18:20,click,,,
939,8,2024-02-12 02:20:02,add_to_cart,prod_6127,,
939,9,2024-05-17 06:45:12,click,,,
939,9,2024-06-09 05:10:34,purchase,prod_8211,247.8012392,purchase
939,9,2024-05-05 22:23:11,product_view,prod_5428,,
939,9,2024-02-21 02:01:52,click,,,
939,9,2024-07-09 16:21:21,product_view,prod_3706,,
939,9,2024-04-02 06:50:26,add_to_cart,prod_6681,,
939,9,2024-06-04 13:07:36,purchase,prod_1225,104.3502095,purchase
939,9,2024-02-20 21:07:34,login,,,
939,10,2024-01-22 21:00:55,page_view,,,
939,10,2024-02-21 15:24:22,product_view,prod_9067,,
939,10,2024-01-20 09:02:59,product_view,prod_4312,,
939,10,2024-06-13 22:25:44,purchase,prod_8053,21.10000631,purchase
939,10,2024-07-05 19:21:18,product_view,prod_1890,,
939,10,2024-06-21 11:44:47,logout,,,
939,10,2024-04-04 16:58:31,add_to_cart,prod_8661,,
939,10,2024-06-27 19:55:46,product_view,prod_6851,,
940,1,2024-05-17 17:53:48,purchase,prod_4533,155.8233008,purchase
940,1,2024-06-10 03:01:39,page_view,,,
940,1,2024-03-15 04:03:38,page_view,,,
940,1,2024-01-08 05:04:20,logout,,,
940,1,2024-01-07 07:03:19,login,,,
940,1,2024-07-09 00:59:23,purchase,prod_3885,431.4917395,purchase
940,2,2024-06-07 04:35:25,logout,,,
940,2,2024-03-15 22:22:28,add_to_cart,prod_8984,,
940,2,2024-07-22 09:58:55,purchase,prod_9000,385.4003823,purchase
940,2,2024-01-10 03:39:10,click,,,
940,2,2024-03-10 11:18:48,purchase,prod_9433,379.4116788,purchase
940,2,2024-04-02 16:41:42,page_view,,,
940,3,2024-04-10 09:31:33,login,,,
940,3,2024-04-23 05:36:06,logout,,,
940,3,2024-06-24 11:26:38,purchase,prod_1810,61.74113046,purchase
940,3,2024-04-30 20:34:29,login,,,
940,3,2024-04-09 09:50:03,page_view,,,
940,4,2024-01-14 06:03:30,login,,,
940,4,2024-01-27 17:08:17,page_view,,,
940,4,2024-02-06 05:41:57,login,,,
940,4,2024-05-14 05:55:03,add_to_cart,prod_9649,,
940,4,2024-05-18 00:47:35,click,,,
940,4,2024-05-04 10:43:30,product_view,prod_3051,,
940,4,2024-03-08 14:36:48,add_to_cart,prod_9906,,
940,4,2024-06-20 13:10:16,product_view,prod_8519,,
940,5,2024-03-02 04:28:00,add_to_cart,prod_7333,,
940,5,2024-04-03 13:27:08,page_view,,,
940,5,2024-07-04 08:43:05,login,,,
940,5,2024-06-17 21:58:30,product_view,prod_1467,,
940,5,2024-06-22 12:35:16,page_view,,,
940,5,2024-01-27 23:40:37,product_view,prod_7075,,
940,5,2024-06-14 17:50:28,login,,,
940,6,2024-05-13 11:27:27,page_view,,,
940,6,2024-06-19 04:31:58,product_view,prod_7018,,
940,6,2024-01-26 10:57:06,login,,,
940,6,2024-01-22 07:13:33,click,,,
940,6,2024-02-02 23:40:34,click,,,
940,7,2024-07-10 02:39:01,purchase,prod_9023,454.5654411,purchase
940,7,2024-05-04 15:59:18,logout,,,
940,7,2024-03-01 02:48:44,product_view,prod_3416,,
940,7,2024-07-08 04:31:52,page_view,,,
940,7,2024-07-22 21:28:48,click,,,
940,7,2024-07-16 13:12:53,add_to_cart,prod_9523,,
940,7,2024-07-05 00:14:54,logout,,,
940,7,2024-05-16 13:32:21,logout,,,
940,7,2024-07-09 06:17:25,add_to_cart,prod_5158,,
940,7,2024-06-28 14:37:35,click,,,
940,8,2024-02-29 11:25:28,logout,,,
940,8,2024-02-24 09:13:50,add_to_cart,prod_1307,,
940,8,2024-07-22 03:15:25,purchase,prod_4976,297.1494087,purchase
940,8,2024-03-31 20:38:02,click,,,
940,8,2024-05-24 10:06:31,click,,,
940,8,2024-01-02 20:24:34,purchase,prod_7105,274.9405674,purchase
940,8,2024-05-29 02:55:27,add_to_cart,prod_5050,,
940,9,2024-07-09 02:34:33,product_view,prod_3666,,
940,9,2024-01-25 16:16:48,product_view,prod_8183,,
940,9,2024-05-08 09:30:24,purchase,prod_1835,180.9431993,purchase
940,9,2024-02-26 00:15:50,add_to_cart,prod_5338,,
940,9,2024-04-26 20:50:30,logout,,,
940,9,2024-01-10 13:43:42,logout,,,
940,9,2024-05-29 21:30:10,click,,,
940,10,2024-06-10 04:58:56,login,,,
940,10,2024-05-15 16:16:34,purchase,prod_9681,297.4799213,purchase
940,10,2024-04-09 20:12:11,logout,,,
940,10,2024-01-05 21:49:05,product_view,prod_7327,,
940,10,2024-03-02 07:36:19,add_to_cart,prod_9349,,
940,10,2024-01-13 11:14:41,product_view,prod_8077,,
940,10,2024-07-07 22:37:06,product_view,prod_5419,,
940,10,2024-05-17 23:59:54,add_to_cart,prod_4268,,
940,10,2024-07-20 15:50:10,purchase,prod_8798,298.3236861,purchase
941,1,2024-05-30 22:40:24,add_to_cart,prod_9462,,
941,1,2024-04-16 14:04:16,click,,,
941,1,2024-03-04 00:45:37,login,,,
941,1,2024-02-08 12:08:17,page_view,,,
941,1,2024-02-01 11:48:57,add_to_cart,prod_4360,,
941,1,2024-01-30 14:48:59,click,,,
941,2,2024-06-21 23:45:59,add_to_cart,prod_9246,,
941,2,2024-04-02 22:59:03,add_to_cart,prod_2746,,
941,2,2024-02-13 02:26:47,purchase,prod_6380,6.662003803,purchase
941,2,2024-06-04 06:14:40,click,,,
941,2,2024-07-07 22:07:50,add_to_cart,prod_5893,,
941,2,2024-07-06 16:18:29,product_view,prod_6902,,
941,2,2024-05-29 01:17:59,product_view,prod_8714,,
941,2,2024-03-25 18:06:11,add_to_cart,prod_8053,,
941,3,2024-07-23 09:41:52,product_view,prod_5812,,
941,3,2024-02-26 22:34:01,add_to_cart,prod_2982,,
941,3,2024-05-21 22:36:26,purchase,prod_5958,68.8029846,purchase
941,3,2024-05-22 11:08:52,login,,,
941,3,2024-02-17 12:47:00,purchase,prod_6304,188.2594005,purchase
941,3,2024-02-07 02:02:17,login,,,
941,3,2024-01-23 23:07:10,login,,,
941,3,2024-06-16 03:42:14,login,,,
941,4,2024-02-19 06:41:46,login,,,
941,4,2024-01-23 10:08:14,click,,,
941,4,2024-02-21 11:19:12,logout,,,
941,4,2024-07-18 13:39:44,click,,,
941,4,2024-04-16 15:59:40,add_to_cart,prod_4973,,
941,4,2024-04-02 20:47:48,logout,,,
941,4,2024-02-04 11:58:18,click,,,
941,4,2024-05-03 23:54:32,click,,,
941,4,2024-02-05 14:23:06,product_view,prod_6790,,
941,5,2024-04-04 09:26:27,product_view,prod_7528,,
941,5,2024-07-05 20:47:40,login,,,
941,5,2024-07-17 13:12:00,logout,,,
941,5,2024-06-07 15:58:02,add_to_cart,prod_7910,,
941,5,2024-01-19 12:20:16,click,,,
941,5,2024-07-14 12:11:27,page_view,,,
941,5,2024-01-16 16:38:44,add_to_cart,prod_4174,,
941,5,2024-01-19 22:16:24,page_view,,,
941,5,2024-01-30 08:54:12,click,,,
941,5,2024-01-22 02:16:00,page_view,,,
941,6,2024-02-18 21:42:18,product_view,prod_4412,,
941,6,2024-01-28 12:38:31,add_to_cart,prod_4765,,
941,6,2024-06-18 17:40:33,page_view,,,
941,6,2024-05-05 10:40:00,logout,,,
941,6,2024-01-16 20:04:55,product_view,prod_4801,,
941,6,2024-06-06 04:25:15,purchase,prod_2030,60.52668443,purchase
941,6,2024-02-25 12:00:37,click,,,
941,6,2024-05-01 19:24:35,logout,,,
941,6,2024-05-27 23:06:41,page_view,,,
941,6,2024-06-02 06:04:53,add_to_cart,prod_2805,,
941,7,2024-05-14 15:35:34,purchase,prod_1993,469.5150517,purchase
941,7,2024-03-20 20:31:22,product_view,prod_6571,,
941,7,2024-04-20 03:23:53,product_view,prod_5576,,
941,7,2024-03-05 10:27:40,add_to_cart,prod_1848,,
941,7,2024-01-16 05:35:04,page_view,,,
941,7,2024-05-30 21:13:00,add_to_cart,prod_6366,,
941,7,2024-01-23 00:11:20,purchase,prod_6400,212.4351365,purchase
941,7,2024-05-12 20:28:30,click,,,
941,8,2024-02-10 09:36:07,click,,,
941,8,2024-03-05 21:06:54,page_view,,,
941,8,2024-06-12 05:41:01,purchase,prod_3656,445.6890381,purchase
941,8,2024-04-11 05:15:34,click,,,
941,8,2024-04-24 02:51:40,add_to_cart,prod_6269,,
941,8,2024-06-10 10:22:27,page_view,,,
941,8,2024-01-17 23:08:19,add_to_cart,prod_1800,,
941,9,2024-04-22 17:51:26,logout,,,
941,9,2024-07-23 18:40:06,purchase,prod_1043,11.35973723,purchase
941,9,2024-07-05 14:57:19,add_to_cart,prod_5814,,
941,9,2024-03-31 13:12:58,product_view,prod_2760,,
941,9,2024-01-26 16:50:25,logout,,,
941,9,2024-05-07 08:23:46,product_view,prod_3141,,
941,9,2024-01-15 21:29:40,page_view,,,
941,9,2024-03-17 21:30:29,logout,,,
941,9,2024-07-12 20:56:15,page_view,,,
941,10,2024-02-09 14:25:02,add_to_cart,prod_3004,,
941,10,2024-03-22 06:54:52,page_view,,,
941,10,2024-03-24 11:35:26,page_view,,,
941,10,2024-07-01 23:01:32,click,,,
941,10,2024-02-28 16:12:03,add_to_cart,prod_7726,,
942,1,2024-06-14 18:04:49,product_view,prod_7790,,
942,1,2024-01-13 00:51:10,page_view,,,
942,1,2024-06-20 15:46:53,logout,,,
942,1,2024-02-12 14:05:22,purchase,prod_9673,265.2897984,purchase
942,1,2024-05-27 07:25:45,purchase,prod_9520,281.1987549,purchase
942,1,2024-03-09 12:45:49,product_view,prod_6292,,
942,1,2024-07-21 10:07:35,product_view,prod_1083,,
942,1,2024-04-22 18:22:33,purchase,prod_7122,475.9547138,purchase
942,1,2024-04-22 00:56:44,purchase,prod_9646,157.1741638,purchase
942,2,2024-01-06 01:14:25,product_view,prod_4208,,
942,2,2024-07-04 05:54:55,purchase,prod_7152,40.56425941,purchase
942,2,2024-07-10 15:51:34,product_view,prod_3746,,
942,2,2024-05-21 15:27:13,purchase,prod_9415,368.801367,purchase
942,2,2024-06-21 21:29:27,login,,,
942,2,2024-07-17 12:16:15,login,,,
942,2,2024-06-28 17:19:11,purchase,prod_5826,311.7026634,purchase
942,2,2024-04-15 07:20:10,login,,,
942,2,2024-05-27 02:54:46,product_view,prod_9291,,
942,3,2024-02-28 15:21:36,click,,,
942,3,2024-07-04 08:43:51,add_to_cart,prod_9363,,
942,3,2024-04-06 22:28:07,click,,,
942,3,2024-05-05 06:37:30,purchase,prod_9433,122.2597816,purchase
942,3,2024-05-01 22:51:49,page_view,,,
942,3,2024-02-14 15:17:59,add_to_cart,prod_4883,,
942,4,2024-04-18 00:30:59,purchase,prod_8234,334.3865594,purchase
942,4,2024-03-08 04:58:18,purchase,prod_4385,438.7939078,purchase
942,4,2024-04-10 15:01:11,page_view,,,
942,4,2024-01-26 16:05:38,product_view,prod_1301,,
942,4,2024-03-03 07:11:41,product_view,prod_9639,,
942,5,2024-01-30 20:47:34,purchase,prod_2902,99.48973434,purchase
942,5,2024-03-20 11:04:01,add_to_cart,prod_7487,,
942,5,2024-05-24 07:16:18,logout,,,
942,5,2024-03-09 10:39:17,add_to_cart,prod_2012,,
942,5,2024-04-27 08:34:50,logout,,,
942,5,2024-04-27 22:27:05,page_view,,,
942,5,2024-02-12 04:17:44,add_to_cart,prod_9740,,
942,5,2024-01-02 20:50:53,add_to_cart,prod_9446,,
942,5,2024-04-20 10:46:13,page_view,,,
942,5,2024-01-31 11:53:34,click,,,
942,6,2024-02-16 15:55:00,add_to_cart,prod_9381,,
942,6,2024-06-08 10:53:18,page_view,,,
942,6,2024-06-25 09:50:37,add_to_cart,prod_5693,,
942,6,2024-01-26 20:13:27,login,,,
942,6,2024-07-09 13:10:24,click,,,
942,6,2024-05-26 13:03:18,click,,,
942,7,2024-06-12 20:11:14,login,,,
942,7,2024-06-30 22:59:41,product_view,prod_1240,,
942,7,2024-05-17 04:39:07,purchase,prod_4423,307.5073565,purchase
942,7,2024-04-21 14:13:47,purchase,prod_5599,463.7657341,purchase
942,7,2024-03-03 04:55:02,click,,,
942,8,2024-02-21 06:39:38,click,,,
942,8,2024-04-02 23:51:46,add_to_cart,prod_5942,,
942,8,2024-01-05 15:18:18,add_to_cart,prod_7675,,
942,8,2024-07-20 21:48:49,product_view,prod_1732,,
942,8,2024-07-17 18:07:35,page_view,,,
942,8,2024-06-29 03:21:43,logout,,,
942,8,2024-02-11 18:11:36,purchase,prod_1893,287.4310076,purchase
942,8,2024-04-18 05:25:18,product_view,prod_1714,,
942,8,2024-05-23 08:38:29,add_to_cart,prod_6004,,
942,8,2024-05-21 11:47:10,page_view,,,
942,9,2024-06-11 06:56:48,login,,,
942,9,2024-04-01 15:45:05,product_view,prod_3817,,
942,9,2024-06-13 04:34:45,click,,,
942,9,2024-07-04 12:24:50,logout,,,
942,9,2024-06-27 21:32:13,click,,,
942,9,2024-05-24 07:35:37,logout,,,
942,9,2024-04-26 07:16:09,product_view,prod_5099,,
942,10,2024-04-20 00:46:53,add_to_cart,prod_6804,,
942,10,2024-05-28 22:42:29,add_to_cart,prod_5199,,
942,10,2024-01-16 01:53:58,product_view,prod_2368,,
942,10,2024-06-06 09:09:50,page_view,,,
942,10,2024-01-17 00:48:26,click,,,
942,10,2024-01-29 22:50:37,logout,,,
943,1,2024-02-17 18:51:33,logout,,,
943,1,2024-07-08 19:33:23,product_view,prod_7685,,
943,1,2024-01-03 21:07:28,product_view,prod_8332,,
943,1,2024-05-28 23:44:05,login,,,
943,1,2024-01-22 10:12:32,product_view,prod_7620,,
943,1,2024-02-20 01:04:20,logout,,,
943,1,2024-07-19 00:10:48,purchase,prod_9097,162.2459285,purchase
943,1,2024-07-16 22:03:12,add_to_cart,prod_6505,,
943,1,2024-07-06 16:00:08,product_view,prod_5509,,
943,2,2024-01-16 14:39:34,purchase,prod_3461,429.2182637,purchase
943,2,2024-02-25 17:17:14,click,,,
943,2,2024-05-12 21:15:32,page_view,,,
943,2,2024-03-14 04:20:00,click,,,
943,2,2024-07-10 15:02:04,login,,,
943,2,2024-05-06 00:22:22,login,,,
943,2,2024-04-06 20:31:49,product_view,prod_2273,,
943,2,2024-04-11 12:41:56,add_to_cart,prod_4486,,
943,3,2024-03-16 03:17:57,page_view,,,
943,3,2024-07-20 01:34:37,add_to_cart,prod_7031,,
943,3,2024-04-04 20:16:32,add_to_cart,prod_2292,,
943,3,2024-03-14 18:00:45,add_to_cart,prod_9625,,
943,3,2024-02-14 03:26:51,add_to_cart,prod_7133,,
943,4,2024-03-23 05:03:22,page_view,,,
943,4,2024-04-10 05:48:49,click,,,
943,4,2024-03-27 15:46:32,login,,,
943,4,2024-01-26 09:17:11,add_to_cart,prod_7571,,
943,4,2024-07-02 12:33:50,page_view,,,
943,4,2024-05-14 11:17:48,product_view,prod_9059,,
943,4,2024-02-04 00:19:37,product_view,prod_1521,,
943,4,2024-05-27 05:33:32,product_view,prod_8069,,
943,4,2024-03-11 13:28:39,logout,,,
943,5,2024-04-27 11:22:53,purchase,prod_6699,491.9032615,purchase
943,5,2024-02-28 20:13:15,page_view,,,
943,5,2024-03-09 11:41:13,click,,,
943,5,2024-02-24 15:12:16,add_to_cart,prod_9828,,
943,5,2024-06-29 03:47:21,purchase,prod_6840,291.6442157,purchase
943,5,2024-01-02 05:39:03,product_view,prod_1982,,
943,6,2024-06-10 21:14:40,login,,,
943,6,2024-06-20 17:11:15,login,,,
943,6,2024-05-01 07:59:17,click,,,
943,6,2024-01-17 00:02:21,login,,,
943,6,2024-01-19 09:52:50,logout,,,
943,6,2024-03-07 04:37:32,page_view,,,
943,6,2024-06-04 20:19:42,click,,,
943,6,2024-05-21 00:03:49,add_to_cart,prod_2501,,
943,6,2024-06-27 03:21:08,click,,,
943,6,2024-05-18 13:12:45,add_to_cart,prod_6248,,
943,7,2024-07-19 03:58:07,logout,,,
943,7,2024-02-27 12:14:16,logout,,,
943,7,2024-04-17 18:05:17,click,,,
943,7,2024-03-15 19:53:08,purchase,prod_2018,483.171582,purchase
943,7,2024-05-27 19:39:27,product_view,prod_3677,,
943,7,2024-04-12 19:29:34,logout,,,
943,7,2024-02-08 19:17:21,purchase,prod_9672,313.734262,purchase
943,7,2024-06-22 03:13:46,product_view,prod_5844,,
943,7,2024-03-28 12:58:28,purchase,prod_3514,395.9020696,purchase
943,7,2024-04-13 11:57:41,page_view,,,
943,8,2024-01-17 17:29:15,logout,,,
943,8,2024-04-16 21:06:58,purchase,prod_2326,223.6911087,purchase
943,8,2024-02-27 20:53:28,purchase,prod_3040,398.9751703,purchase
943,8,2024-01-05 02:35:52,login,,,
943,8,2024-01-01 09:41:24,page_view,,,
943,8,2024-03-19 12:31:41,product_view,prod_2305,,
943,8,2024-03-29 16:15:39,page_view,,,
943,8,2024-02-08 03:49:04,add_to_cart,prod_9418,,
943,8,2024-04-02 16:42:45,page_view,,,
943,9,2024-05-09 13:08:50,add_to_cart,prod_7766,,
943,9,2024-01-13 11:40:28,product_view,prod_3380,,
943,9,2024-03-30 05:48:47,page_view,,,
943,9,2024-01-03 19:28:51,click,,,
943,9,2024-05-10 12:50:23,logout,,,
943,9,2024-02-03 12:37:52,product_view,prod_1950,,
943,10,2024-04-12 16:09:52,add_to_cart,prod_3100,,
943,10,2024-02-07 03:19:24,add_to_cart,prod_7773,,
943,10,2024-01-31 18:09:27,login,,,
943,10,2024-03-01 21:24:19,login,,,
943,10,2024-01-04 09:38:28,click,,,
943,10,2024-03-02 10:03:56,login,,,
943,10,2024-04-18 08:08:39,purchase,prod_5198,481.1324055,purchase
943,10,2024-02-07 03:09:47,add_to_cart,prod_9719,,
943,10,2024-05-27 04:56:38,click,,,
943,10,2024-01-04 04:28:25,page_view,,,
944,1,2024-06-01 23:17:48,product_view,prod_4053,,
944,1,2024-06-25 09:30:44,purchase,prod_7269,347.6397475,purchase
944,1,2024-02-10 07:51:17,logout,,,
944,1,2024-05-08 11:36:43,add_to_cart,prod_4053,,
944,1,2024-06-28 21:17:27,logout,,,
944,1,2024-03-31 05:13:53,login,,,
944,2,2024-05-30 19:51:10,product_view,prod_6890,,
944,2,2024-04-04 10:03:04,logout,,,
944,2,2024-01-14 17:41:06,logout,,,
944,2,2024-05-02 23:30:41,click,,,
944,2,2024-07-04 17:11:51,page_view,,,
944,2,2024-05-31 04:12:07,purchase,prod_1710,400.5800599,purchase
944,2,2024-01-28 23:18:04,add_to_cart,prod_4709,,
944,3,2024-01-14 19:22:00,purchase,prod_3282,238.4215709,purchase
944,3,2024-07-10 13:30:07,click,,,
944,3,2024-04-29 16:10:14,login,,,
944,3,2024-06-28 04:11:54,page_view,,,
944,3,2024-04-25 08:34:58,click,,,
944,3,2024-05-17 20:28:07,login,,,
944,3,2024-03-20 23:32:31,add_to_cart,prod_1838,,
944,4,2024-06-07 21:17:01,login,,,
944,4,2024-05-09 12:45:10,click,,,
944,4,2024-05-04 03:15:31,product_view,prod_1076,,
944,4,2024-06-21 11:14:59,logout,,,
944,4,2024-06-10 16:20:48,click,,,
944,4,2024-06-30 05:04:23,product_view,prod_9989,,
944,4,2024-03-19 01:10:57,logout,,,
944,4,2024-04-13 02:56:34,logout,,,
944,4,2024-04-11 17:26:30,product_view,prod_6606,,
944,5,2024-05-22 13:57:19,login,,,
944,5,2024-01-19 07:53:23,add_to_cart,prod_2755,,
944,5,2024-02-26 18:17:44,click,,,
944,5,2024-02-27 23:42:01,page_view,,,
944,5,2024-04-12 08:30:39,click,,,
944,5,2024-07-14 03:32:50,page_view,,,
944,5,2024-06-02 01:15:47,login,,,
944,5,2024-03-07 01:20:44,logout,,,
944,6,2024-02-04 08:42:43,product_view,prod_5066,,
944,6,2024-05-27 23:16:39,purchase,prod_8686,279.7237683,purchase
944,6,2024-02-22 10:07:28,click,,,
944,6,2024-05-16 00:38:30,login,,,
944,6,2024-01-31 21:13:16,login,,,
944,6,2024-06-29 08:16:08,product_view,prod_8130,,
944,6,2024-01-20 11:20:24,purchase,prod_6533,18.31003566,purchase
944,6,2024-06-02 09:02:04,logout,,,
944,6,2024-02-23 14:27:12,page_view,,,
944,7,2024-05-10 00:05:38,click,,,
944,7,2024-03-01 15:39:03,purchase,prod_2076,223.2547807,purchase
944,7,2024-07-07 18:29:48,add_to_cart,prod_8414,,
944,7,2024-01-01 12:57:15,product_view,prod_8198,,
944,7,2024-02-17 21:38:15,add_to_cart,prod_5614,,
944,7,2024-01-10 07:22:13,purchase,prod_2764,424.206557,purchase
944,7,2024-06-10 01:35:17,click,,,
944,7,2024-03-26 09:48:01,click,,,
944,8,2024-03-15 01:59:36,product_view,prod_1425,,
944,8,2024-04-25 09:47:54,click,,,
944,8,2024-07-13 07:36:16,purchase,prod_8760,201.5752565,purchase
944,8,2024-07-03 21:16:34,add_to_cart,prod_6470,,
944,8,2024-07-18 05:41:35,product_view,prod_9257,,
944,8,2024-04-25 22:14:08,logout,,,
944,8,2024-04-11 10:10:08,login,,,
944,8,2024-03-20 08:58:04,page_view,,,
944,8,2024-05-11 18:44:18,logout,,,
944,8,2024-01-01 19:50:45,page_view,,,
944,9,2024-03-21 10:28:52,login,,,
944,9,2024-06-06 08:47:48,logout,,,
944,9,2024-01-27 14:31:06,page_view,,,
944,9,2024-05-12 10:52:34,product_view,prod_5289,,
944,9,2024-07-15 00:00:31,purchase,prod_7996,470.6476294,purchase
944,9,2024-06-25 13:58:43,logout,,,
